Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
regulation of establishment of planar polarity (GO:0090175)	1/88	0.6746187304661526	0.7429721701169081	0	0	0.8967341725962416	0.35296137784452863	SAPCD2
positive regulation of neuron projection development (GO:0010976)	1/88	0.6746187304661526	0.7429721701169081	0	0	0.8967341725962416	0.35296137784452863	PTN
metal ion transport (GO:0030001)	1/88	0.6746187304661526	0.7429721701169081	0	0	0.8967341725962416	0.35296137784452863	KCNN4
positive regulation of MAPK cascade (GO:0043410)	3/274	0.6764773735164912	0.7437030427299602	0	0	0.8624059040590406	0.33707676206312026	PDGFC;IGF1;PIK3R5
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	1/89	0.6787529769982104	0.7437030427299602	0	0	0.8864989177489178	0.3435165769046294	KLF4
regulation of endothelial cell migration (GO:0010594)	1/89	0.6787529769982104	0.7437030427299602	0	0	0.8864989177489178	0.3435165769046294	PTN
collagen fibril organization (GO:0030199)	1/89	0.6787529769982104	0.7437030427299602	0	0	0.8864989177489178	0.3435165769046294	COL18A1
SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146)	1/89	0.6787529769982104	0.7437030427299602	0	0	0.8864989177489178	0.3435165769046294	KIF14
second-messenger-mediated signaling (GO:0019932)	1/89	0.6787529769982104	0.7437030427299602	0	0	0.8864989177489178	0.3435165769046294	CXCR4
protein import (GO:0017038)	1/89	0.6787529769982104	0.7437030427299602	0	0	0.8864989177489178	0.3435165769046294	ABCD2
regulation of transcription by RNA polymerase II (GO:0006357)	26/2206	0.6793868355625944	0.7438541995210888	0	0	0.9229721537404518	0.35678836142839015	YAP1;DLX4;UHRF1;TWIST1;BRCA1;FOXM1;GATA1;AURKB;PLAC8;CCNB1;MUC1;CCN1;ZBED3;E2F8;TCF7L1;SEMA4D;CKAP2;IGF1;FOS;KLF4;TBX4;TAF6L;NR4A1;ID1;CDK1;LHX6
SRP-dependent cotranslational protein targeting to membrane (GO:0006614)	1/90	0.6828348990142619	0.7465396126249219	0	0	0.8764936686285001	0.33438424336395023	RPS21
mitochondrial respiratory chain complex assembly (GO:0033108)	1/90	0.6828348990142619	0.7465396126249219	0	0	0.8764936686285001	0.33438424336395023	UQCRFS1
toll-like receptor signaling pathway (GO:0002224)	1/91	0.6868651562191646	0.7503989325045498	0	0	0.8667107583774251	0.32555154209978515	LGMN
positive regulation of cellular component biogenesis (GO:0044089)	1/92	0.6908444000233113	0.7536484363890668	0	0	0.8571428571428571	0.31700628122999935	CDT1
positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)	1/92	0.6908444000233113	0.7536484363890668	0	0	0.8571428571428571	0.31700628122999935	CCN1
regulation of heart contraction (GO:0008016)	1/93	0.694773273557273	0.7568336313260055	0	0	0.8477829537612146	0.3087368738874221	NPR2
cytoplasmic translation (GO:0002181)	1/93	0.694773273557273	0.7568336313260055	0	0	0.8477829537612146	0.3087368738874221	RPS21
negative regulation of cell death (GO:0060548)	1/94	0.6986524120092831	0.7583058017466893	0	0	0.8386243386243386	0.30073230224620795	CCN1
regulation of kinase activity (GO:0043549)	1/94	0.6986524120092831	0.7583058017466893	0	0	0.8386243386243386	0.30073230224620795	SLAMF8
cotranslational protein targeting to membrane (GO:0006613)	1/94	0.6986524120092831	0.7583058017466893	0	0	0.8386243386243386	0.30073230224620795	RPS21
nucleosome organization (GO:0034728)	1/94	0.6986524120092831	0.7583058017466893	0	0	0.8386243386243386	0.30073230224620795	H2AX
hemopoiesis (GO:0030097)	1/94	0.6986524120092831	0.7583058017466893	0	0	0.8386243386243386	0.30073230224620795	ASH2L
proteolysis (GO:0006508)	3/287	0.7064869468552945	0.7652597711267156	0	0	0.8223802816901409	0.2857364834989729	MMP2;CTSE;LGMN
cellular response to tumor necrosis factor (GO:0071356)	2/194	0.706589855340334	0.7652597711267156	0	0	0.8115454847277557	0.281853724364324	BRCA1;TNFSF13B
regulation of programmed cell death (GO:0043067)	2/194	0.706589855340334	0.7652597711267156	0	0	0.8115454847277557	0.281853724364324	PERP;BIRC5
regulation of cellular macromolecule biosynthetic process (GO:2000112)	5/468	0.7089156906084	0.7670433924471097	0	0	0.8397199191806591	0.2888793319741021	TAF6L;TCF7L1;DLX4;GATA1;TBX4
protein localization to membrane (GO:0072657)	2/195	0.7092594568827608	0.7670433924471097	0	0	0.8072993002084925	0.2773346542568899	TM9SF2;PTN
organic anion transport (GO:0015711)	1/99	0.7173237525519867	0.7746476809416702	0	0	0.7956349206349206	0.2643322004539719	LRRC8C
positive regulation of stress-activated MAPK cascade (GO:0032874)	1/99	0.7173237525519867	0.7746476809416702	0	0	0.7956349206349206	0.2643322004539719	XDH
regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	1/100	0.7209173773938783	0.7779683928710917	0	0	0.7875581208914543	0.2577132288378451	STRAP
protein O-linked glycosylation (GO:0006493)	1/102	0.727968679255186	0.7833235429575172	0	0	0.7718843312902719	0.24507115613993485	MUC1
calcium-mediated signaling (GO:0019722)	1/102	0.727968679255186	0.7833235429575172	0	0	0.7718843312902719	0.24507115613993485	CXCR4
regulation of protein catabolic process (GO:0042176)	1/102	0.727968679255186	0.7833235429575172	0	0	0.7718843312902719	0.24507115613993485	DTL
intrinsic apoptotic signaling pathway (GO:0097193)	1/102	0.727968679255186	0.7833235429575172	0	0	0.7718843312902719	0.24507115613993485	BRCA1
neutrophil degranulation (GO:0043312)	5/481	0.731131163345128	0.7847934517496649	0	0	0.8162357685009488	0.2556143565616133	PLAC8;DNAJC3;FCER1G;SLPI;CD68
protein targeting to ER (GO:0045047)	1/103	0.7314274970306877	0.7847934517496649	0	0	0.7642779333955805	0.23903341035069214	RPS21
cellular response to organonitrogen compound (GO:0071417)	1/103	0.7314274970306877	0.7847934517496649	0	0	0.7642779333955805	0.23903341035069214	BRCA1
chromatin remodeling (GO:0006338)	1/103	0.7314274970306877	0.7847934517496649	0	0	0.7642779333955805	0.23903341035069214	TAF6L
extracellular matrix organization (GO:0030198)	3/300	0.7343294314828179	0.7873312587243259	0	0	0.7858585858585858	0.2426711936386234	COL18A1;MMP2;ITGA2B
steroid metabolic process (GO:0008202)	1/104	0.7348425081427041	0.7873312587243259	0	0	0.7568192325473879	0.23317530728006378	LGMN
neutrophil activation involved in immune response (GO:0002283)	5/485	0.7377160467282468	0.7898458744413778	0	0	0.8092657930107527	0.24617565100952332	PLAC8;DNAJC3;FCER1G;SLPI;CD68
regulation of protein kinase B signaling (GO:0051896)	2/207	0.7397398360235677	0.7914477560879826	0	0	0.7595763288310174	0.2289793944072343	XDH;PIK3R5
protein processing (GO:0016485)	1/106	0.7415433135175842	0.7922471298264788	0	0	0.7423280423280423	0.22197219743194044	LGMN
small GTPase mediated signal transduction (GO:0007264)	1/106	0.7415433135175842	0.7922471298264788	0	0	0.7423280423280423	0.22197219743194044	IGF1
neutrophil mediated immunity (GO:0002446)	5/488	0.7425774732669624	0.7927873380074332	0	0	0.80411407199626	0.23932692143750275	PLAC8;DNAJC3;FCER1G;SLPI;CD68
negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101)	1/108	0.7480754338218347	0.7980890119009616	0	0	0.7283785788458685	0.21141294502280977	STRAP
regulation of protein ubiquitination (GO:0031396)	1/109	0.7512795630403367	0.8009377004694421	0	0	0.7215975896531452	0.2063606329190062	BRCA1
regulation of interleukin-6 production (GO:0032675)	1/110	0.7544430989875733	0.803168664642555	0	0	0.7149410222804718	0.201452806214572	TWIST1
response to tumor necrosis factor (GO:0034612)	1/110	0.7544430989875733	0.803168664642555	0	0	0.7149410222804718	0.201452806214572	BRCA1
negative regulation of multicellular organismal process (GO:0051241)	2/214	0.7562342058378796	0.8039343081196452	0	0	0.7342328798015485	0.20514771713217325	ID1;SLAMF8
positive regulation of protein modification process (GO:0031401)	2/214	0.7562342058378796	0.8039343081196452	0	0	0.7342328798015485	0.20514771713217325	SEMA4D;CCN1
regulation of cytoskeleton organization (GO:0051493)	1/112	0.7606504334663047	0.8074845365884338	0	0	0.701987701987702	0.19205076299636709	CLIC4
phosphatidylinositol metabolic process (GO:0046488)	1/112	0.7606504334663047	0.8074845365884338	0	0	0.701987701987702	0.19205076299636709	PIK3R5
regulation of cell growth (GO:0001558)	2/217	0.7630235446432478	0.8094309172311681	0	0	0.7238765866765496	0.19578428733992306	KIF14;PAK5
nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)	1/113	0.7636952372476947	0.809570922877415	0	0	0.6956845238095238	0.18754713745978846	RPS21
negative regulation of cell motility (GO:2000146)	1/114	0.7667014584428519	0.8110382141497022	0	0	0.6894929063070656	0.1831691590798243	CLIC4
positive regulation of cellular component organization (GO:0051130)	1/114	0.7667014584428519	0.8110382141497022	0	0	0.6894929063070656	0.1831691590798243	CDT1
response to lipid (GO:0033993)	1/114	0.7667014584428519	0.8110382141497022	0	0	0.6894929063070656	0.1831691590798243	SLPI
calcium ion transport (GO:0006816)	1/115	0.7696695840936599	0.8130312508031619	0	0	0.6834099136730716	0.1789125929314573	KCNN4
cellular response to molecule of bacterial origin (GO:0071219)	1/115	0.7696695840936599	0.8130312508031619	0	0	0.6834099136730716	0.1789125929314573	CD68
tumor necrosis factor-mediated signaling pathway (GO:0033209)	1/116	0.7726000949134879	0.8155525280578689	0	0	0.6774327122153209	0.1747733759226643	TNFSF13B
positive regulation of cell projection organization (GO:0031346)	1/117	0.7754934659465945	0.8180310822221462	0	0	0.6715585659551176	0.17074760805342523	PTN
adenylate cyclase-activating G protein-coupled receptor signaling pathway (GO:0007189)	1/118	0.7783501657634451	0.818741408587074	0	0	0.6657848324514991	0.16683154542070489	LHCGR
regulation of cellular response to stress (GO:0080135)	1/118	0.7783501657634451	0.818741408587074	0	0	0.6657848324514991	0.16683154542070489	CRYAB
negative regulation of response to external stimulus (GO:0032102)	1/118	0.7783501657634451	0.818741408587074	0	0	0.6657848324514991	0.16683154542070489	KLF4
positive regulation of protein-containing complex assembly (GO:0031334)	1/118	0.7783501657634451	0.818741408587074	0	0	0.6657848324514991	0.16683154542070489	CDT1
positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280)	1/119	0.7811706575740855	0.8211324361325356	0	0	0.6601089588377724	0.16302159197352017	XDH
cellular response to lipopolysaccharide (GO:0071222)	1/120	0.7839553982706836	0.8229062962953292	0	0	0.6545284780578898	0.1593142934620279	CD68
cytoskeleton organization (GO:0007010)	1/120	0.7839553982706836	0.8229062962953292	0	0	0.6545284780578898	0.1593142934620279	PAK5
organelle assembly (GO:0070925)	4/425	0.7887291904608874	0.8273383116722596	0	0	0.7374295280886014	0.17501580794419644	GRB7;CENPE;CENPF;NEK2
inflammatory response (GO:0006954)	2/230	0.7905839842601111	0.828704386016888	0	0	0.6821485985881037	0.16029358747022276	CXCR4;FOS
regulation of anatomical structure morphogenesis (GO:0022603)	1/123	0.792099600134071	0.8297132682968621	0	0	0.638335935467083	0.14877576746980614	SEMA4D
regulation of nucleic acid-templated transcription (GO:1903506)	4/430	0.7962259435363818	0.8323156978053022	0	0	0.7285857043196259	0.16602448908049794	TAF6L;TCF7L1;DLX4;TBX4
protein ubiquitination (GO:0016567)	5/525	0.7971708945310302	0.8323156978053022	0	0	0.7454637096774194	0.168986336277863	UBE2C;UHRF1;BRCA1;FBXO21;DTL
cellular response to oxidative stress (GO:0034599)	1/125	0.7973584384974794	0.8323156978053022	0	0	0.6279761904761905	0.14220581537626953	FOS
regulation of phosphorylation (GO:0042325)	1/125	0.7973584384974794	0.8323156978053022	0	0	0.6279761904761905	0.14220581537626953	SLAMF8
regulation of protein secretion (GO:0050708)	1/125	0.7973584384974794	0.8323156978053022	0	0	0.6279761904761905	0.14220581537626953	IGF1
phosphatidylinositol biosynthetic process (GO:0006661)	1/126	0.7999379561527178	0.8338477652738545	0	0	0.6229206349206349	0.13904903502747257	PIK3R5
synapse organization (GO:0050808)	1/126	0.7999379561527178	0.8338477652738545	0	0	0.6229206349206349	0.13904903502747257	SEMA3E
cellular response to insulin stimulus (GO:0032869)	1/129	0.8074819080410337	0.8411269875427435	0	0	0.6082279265873016	0.1300601930529945	GRB7
regulation of response to external stimulus (GO:0032101)	1/130	0.8099330514107594	0.8419262488677334	0	0	0.6034822197612896	0.12721627715223138	CXCR4
Golgi organization (GO:0007030)	1/130	0.8099330514107594	0.8419262488677334	0	0	0.6034822197612896	0.12721627715223138	CDK1
protein glycosylation (GO:0006486)	1/130	0.8099330514107594	0.8419262488677334	0	0	0.6034822197612896	0.12721627715223138	SERP1
cellular response to hypoxia (GO:0071456)	1/131	0.8123531082693667	0.8438571069280125	0	0	0.5988095238095238	0.12444469760159665	TWIST1
negative regulation of inflammatory response to antigenic stimulus (GO:0002862)	1/136	0.824000667264489	0.8541817559756277	0	0	0.5764844209288654	0.11159812514041378	LHCGR
cellular calcium ion homeostasis (GO:0006874)	1/136	0.824000667264489	0.8541817559756277	0	0	0.5764844209288654	0.11159812514041378	ANXA6
ribonucleoprotein complex assembly (GO:0022618)	1/136	0.824000667264489	0.8541817559756277	0	0	0.5764844209288654	0.11159812514041378	STRAP
regulation of inflammatory response to antigenic stimulus (GO:0002861)	1/137	0.8262422808631849	0.8559139649825811	0	0	0.5722163865546218	0.10921735679632674	LHCGR
positive regulation of response to external stimulus (GO:0032103)	1/139	0.8306405499996153	0.859283327585809	0	0	0.5638658845180584	0.10462989845215893	PTN
protein dephosphorylation (GO:0006470)	1/139	0.8306405499996153	0.859283327585809	0	0	0.5638658845180584	0.10462989845215893	EYA4
regulation of canonical Wnt signaling pathway (GO:0060828)	2/253	0.8324904718977304	0.8603284293148321	0	0	0.618910810939509	0.11346708661858108	ZBED3;CSNK1G1
neuron projection morphogenesis (GO:0048812)	1/140	0.8327979195767575	0.8603284293148321	0	0	0.5597807468311066	0.10241986998930591	FLRT1
Ras protein signal transduction (GO:0007265)	1/142	0.83703088121907	0.8641062091043393	0	0	0.551784307103456	0.0981592908151352	IGF1
receptor-mediated endocytosis (GO:0006898)	1/143	0.839107160869475	0.8656538798515904	0	0	0.5478705566733736	0.09610573063117997	FCER1G
negative regulation of cell migration (GO:0030336)	1/144	0.8411570908422025	0.8671722586002086	0	0	0.5440115440115441	0.09410140102428832	CLIC4
cellular component assembly (GO:0022607)	2/261	0.8452005817555156	0.8707423575777976	0	0	0.599547754926241	0.10083272379453602	YAP1;KNTC1
regulation of cytosolic calcium ion concentration (GO:0051480)	1/148	0.849099913976895	0.874159142735307	0	0	0.5291005291005291	0.08654942607817342	CXCR4
regulation of cytokine production (GO:0001817)	1/150	0.852921691531711	0.8768900187097783	0	0	0.5219452434217535	0.08303498442620522	CADM1
cellular response to organic cyclic compound (GO:0071407)	1/150	0.852921691531711	0.8768900187097783	0	0	0.5219452434217535	0.08303498442620522	BRCA1
protein deubiquitination (GO:0016579)	2/267	0.8541535957347248	0.8775550641110188	0	0	0.5857926783432309	0.09234684560238796	CDK1;BRCA1
central nervous system development (GO:0007417)	2/268	0.8555992003628629	0.8784386040686476	0	0	0.5835604948626546	0.09100814778951549	PDGFC;CXCR4
negative regulation of cell population proliferation (GO:0008285)	3/379	0.8611282179216282	0.8835104835037224	0	0	0.6182234042553192	0.0924317361319531	COL18A1;CDK6;KLF4
inorganic cation transmembrane transport (GO:0098662)	2/274	0.8640022985680885	0.8858533478141715	0	0	0.5705120693695805	0.08339736861060967	KCNK10;KCNN4
protein modification by small protein removal (GO:0070646)	2/276	0.8667025763667473	0.8880149348019951	0	0	0.5662895861808241	0.08101305421826381	CDK1;BRCA1
positive regulation of protein kinase B signaling (GO:0051897)	1/161	0.8722815113015732	0.8931210013326687	0	0	0.4857886904761905	0.06637965954944063	PIK3R5
peptide biosynthetic process (GO:0043043)	1/162	0.8739102387875534	0.8941782797962687	0	0	0.48274672187715667	0.06506344951461927	RPS21
regulation of neuron projection development (GO:0010975)	1/165	0.8786733272764522	0.8984389849452477	0	0	0.4738433991482772	0.061287896382384195	PTN
nuclear-transcribed mRNA catabolic process (GO:0000956)	1/171	0.8876684848714854	0.9070182066125533	0	0	0.45697945845004667	0.05445227096040082	RPS21
positive regulation of ERK1 and ERK2 cascade (GO:0070374)	1/172	0.889101709276804	0.9078642368381251	0	0	0.4542838577926297	0.053398178863771545	PDGFC
cation transport (GO:0006812)	1/174	0.891913742546536	0.9094973581371883	0	0	0.4489861455179374	0.05135766290755347	KCNN4
neuron differentiation (GO:0030182)	1/174	0.891913742546536	0.9094973581371883	0	0	0.4489861455179374	0.05135766290755347	LHX6
protein modification by small protein conjugation (GO:0032446)	3/409	0.8932243610128745	0.9102150417930107	0	0	0.5716551724137932	0.06454986465735628	UBE2C;UHRF1;BRCA1
glycerophospholipid biosynthetic process (GO:0046474)	1/177	0.8959991694163719	0.9124227794464073	0	0	0.4412653318903319	0.048457902344191554	PIK3R5
innate immune response (GO:0045087)	2/302	0.897603350333418	0.9132596981918022	0	0	0.5165205843293492	0.05579817519348068	FCER1G;SLPI
regulation of immune response (GO:0050776)	1/179	0.8986369619392574	0.9132596981918022	0	0	0.43626270733012307	0.046626078716525306	PDCD1
